image,ground_truth,canny_precision,canny_recall,canny_f1,log_precision,log_recall,log_f1
100007img.jpg,100007.mat,0.3340541375448894,0.18355222677218816,0.23692282412225452,0.30758709303048515,0.6298190150856124,0.41331968782416784
100039img.jpg,100039.mat,0.8148493436754176,0.17732459058964828,0.29126511243518477,0.7955025250434639,0.623821271484914,0.6992786252945083
100099img.jpg,100099.mat,0.3921443056889743,0.19031667645128986,0.2562630055451576,0.37409293506854485,0.6507062195669441,0.4750679163698937
10081img.jpg,10081.mat,0.022921249450065993,0.15962009803921567,0.04008617373239978,0.019556420632074988,0.5848651960784313,0.037847322039274774
101027img.jpg,101027.mat,0.3163558870538093,0.17958566460003025,0.2291116041284846,0.20580539908271,0.6066233177075457,0.3073410661477407
101084img.jpg,101084.mat,0.07842513963943508,0.11612426035502958,0.09362209633263763,0.08921634858976524,0.5683162990855298,0.1542223195387198
102062img.jpg,102062.mat,0.05955434434113498,0.12966841186736475,0.08162144348017138,0.07326324125498859,0.6135253054101222,0.1308957544052351
103006img.jpg,103006.mat,0.2710264258309264,0.13799082548671013,0.18287326565635997,0.29910894436628166,0.6019402559206338,0.39963570127504555
103029img.jpg,103029.mat,0.0997467263027429,0.11853986551392891,0.10833430879082288,0.10023707440100883,0.6363112391930835,0.17319156353494858
103078img.jpg,103078.mat,0.5123295762169612,0.1384065101188735,0.21793704134082895,0.49229112833763994,0.607983405579342,0.5440548290755923
104010img.jpg,104010.mat,0.16980114074302452,0.1538891411407216,0.16145403909928727,0.19288950560829207,0.6408787677692012,0.296530325312303
104055img.jpg,104055.mat,0.7424494473402092,0.17560856183547846,0.28403538421287094,0.7437022655004012,0.6564423614997202,0.6973532048096527
105027img.jpg,105027.mat,0.2113827720207254,0.16648069627315332,0.18626384405485902,0.19440345967947087,0.6090796059553033,0.29473473102852465
106005img.jpg,106005.mat,0.5707752370329058,0.11567501582421558,0.1923648051728351,0.5725829331596036,0.615912379057781,0.5934578166947109
106047img.jpg,106047.mat,0.42661925323850647,0.13608815426997245,0.2063517415074636,0.39888023161749053,0.6072597634094961,0.48149147490010147
107014img.jpg,107014.mat,0.6492246344705361,0.15349402386264835,0.24828649614938195,0.6251118613732509,0.6439248714161507,0.6343789183638718
107045img.jpg,107045.mat,0.23998840435664887,0.12847799578760669,0.16735978744296193,0.2865617850128571,0.627557920407937,0.3934585739802478
107072img.jpg,107072.mat,0.004701667972685548,0.18475073313782991,0.009169971980641171,0.003891920454429981,0.5615835777126099,0.007730268137368681
108004img.jpg,108004.mat,0.18774369160597365,0.18950025989455707,0.18861788617886177,0.15664955990148074,0.5927081012846217,0.24780546867117345
108036img.jpg,108036.mat,0.3584214294739502,0.1487138263665595,0.21020909753356307,0.3619585289927716,0.5994163288130854,0.4513616116955832
108069img.jpg,108069.mat,0.24709828324286157,0.15731947176173083,0.19224364366770244,0.2224725244682596,0.5716212419218881,0.32028968394536933
109055img.jpg,109055.mat,0.14429530201342283,0.1379699085114686,0.1410617311315527,0.1481331168831169,0.6013961756926679,0.23771369810188955
112056img.jpg,112056.mat,0.17495929075447803,0.18394521590260604,0.17933976261127596,0.1620994734678698,0.630131253566673,0.25786413208472475
112090img.jpg,112090.mat,0.08726426076833527,0.158732847704557,0.11261680838917099,0.0766764487796727,0.6218871760121972,0.1365204213501427
117025img.jpg,117025.mat,0.017920494860365687,0.15271317829457365,0.032076854188716114,0.01287382628508373,0.4883720930232558,0.02508635879466019
118015img.jpg,118015.mat,0.1641915171676369,0.13136882129277566,0.1459576490468395,0.1315950189944828,0.6042300380228137,0.21612110806055404
118031img.jpg,118031.mat,0.6986430554827894,0.15830899636726262,0.2581275829695802,0.5266234824411309,0.6138376427570814,0.5668958107204332
118072img.jpg,118072.mat,0.20558995378041336,0.13390701769333446,0.16218075500902915,0.2228089689082007,0.6087302263497203,0.32621566090860665
120003img.jpg,120003.mat,0.5286526245402875,0.09586283829663401,0.16229587280733268,0.5339750361092548,0.6006765932680183,0.5653652579802106
120093img.jpg,120093.mat,0.20903094875697614,0.2355766481788553,0.22151133094975672,0.10727507175242294,0.5898564812167648,0.18153502327259288
123057img.jpg,123057.mat,0.6559422193040052,0.15159989594172738,0.24628008945394353,0.596143692632605,0.6364138917793964,0.6156209369626305
128035img.jpg,128035.mat,0.29166440106573865,0.12174307762142533,0.1717826776192535,0.294957556256483,0.6324784384929641,0.40230117368519835
130014img.jpg,130014.mat,0.9302444794952681,0.16680926286017322,0.2828911472854273,0.9178045085626574,0.646872900830829,0.7588821328732237
130066img.jpg,130066.mat,0.24316239316239316,0.1187612512718829,0.15958211362162353,0.24430056095118655,0.655613243236192,0.3559600538281748
134049img.jpg,134049.mat,0.35838279762571396,0.17099497702254995,0.23152335130051005,0.36392598551890587,0.6043069359837555,0.454277049147402
134067img.jpg,134067.mat,0.39945937222625677,0.15536341953301533,0.22371602232415214,0.43166605817208226,0.6122426562892292,0.5063361775297667
140006img.jpg,140006.mat,0.35922283289943113,0.1385510803674365,0.19997316156736447,0.34529559904219304,0.6220945367994347,0.444094885375599
140088img.jpg,140088.mat,0.5366770423445116,0.12327824620573356,0.20050026329647183,0.465632378423842,0.6198988195615515,0.5318040831442988
14085img.jpg,14085.mat,0.11675590420454074,0.155242825607064,0.1332764788098453,0.11334170244638317,0.5929359823399558,0.1903058106683907
14092img.jpg,14092.mat,0.09900629709169002,0.16351067027351968,0.12333363562165593,0.0998915889379807,0.5871355575593628,0.1707353313929605
141012img.jpg,141012.mat,0.24031088442455154,0.1766025804477536,0.2035891180058496,0.23636067973005936,0.5929930134122087,0.3379986919555265
141048img.jpg,141048.mat,0.4464291872133522,0.19290716733720756,0.26940244930235463,0.4513888888888889,0.6663686484875577,0.5382051004320564
145059img.jpg,145059.mat,0.6237,0.14593570124947353,0.23652774090788425,0.5480352303523035,0.5678085076512706,0.5577466731021168
145079img.jpg,145079.mat,0.5623737255086219,0.12377712051955574,0.20289707664793485,0.6289579230634402,0.6308506897764173,0.6299028845508475
146074img.jpg,146074.mat,0.2308331203680041,0.1216662176724138,0.15934550586574933,0.18846428229181086,0.5960398706896551,0.28637764636405555
147077img.jpg,147077.mat,0.26274900398406376,0.11919392734502078,0.1639935347507149,0.29135201744130934,0.6249548165552141,0.39742549080173256
147080img.jpg,147080.mat,0.30364330144791174,0.10917531198316043,0.1606049295677297,0.34382224217259566,0.57581566681702,0.43055692182295985
15011img.jpg,15011.mat,0.6064025451111,0.1268113682197135,0.20975798478270213,0.6349842117532372,0.6229443439572548,0.6289066599500451
15062img.jpg,15062.mat,0.16797323613122284,0.11220813875917278,0.13454116423700682,0.18443396723939712,0.5832555036691127,0.28024906041397885
156054img.jpg,156054.mat,0.013899976520309932,0.21574344023323616,0.02611726298142674,0.008341481300415546,0.5969387755102041,0.016453051548877013
157032img.jpg,157032.mat,0.36997152472171885,0.1480760065480014,0.21150146506052622,0.30087375953821216,0.6307631737085311,0.40741211662907967
157087img.jpg,157087.mat,0.27556104026692263,0.1575879554602959,0.20050883815288423,0.25231312459813204,0.605154477494903,0.356138043486621
159002img.jpg,159002.mat,0.1860604410563572,0.12427262147221414,0.1490155033688755,0.17308434718346366,0.5707011929007856,0.26561270174428936
159022img.jpg,159022.mat,0.08881963381379042,0.21016246111303147,0.12486736265616978,0.05287849405496464,0.6220762760686716,0.09747158808821008
160006img.jpg,160006.mat,0.2910369681469426,0.1795074032911483,0.22205468212963167,0.16990502006543767,0.5752697809486251,0.2623309954714143
16004img.jpg,16004.mat,0.3767723203484152,0.1372683838437263,0.20122502778280307,0.36681753698574615,0.5743904374041361,0.44771504545173463
160067img.jpg,160067.mat,0.24428641490926925,0.17113897955677718,0.20127285584402466,0.16208008320332815,0.5354406459371243,0.24883637379745321
16068img.jpg,16068.mat,0.38706293706293704,0.10948471961230344,0.17068845886978645,0.4944152915639291,0.6629413510038572,0.5664085369902039
161045img.jpg,161045.mat,0.2563265036787753,0.2129718468159763,0.23264658321854226,0.22129600809275543,0.6236738945694783,0.32667801015170117
163004img.jpg,163004.mat,0.5271133430245364,0.16163062418110843,0.24740008683606593,0.48722120461157203,0.6107951859305986,0.5420545063323006
163096img.jpg,163096.mat,0.28278775079197466,0.17909210068747827,0.2192996822693177,0.25849244128262805,0.6609421394751626,0.3716382889116179
164046img.jpg,164046.mat,0.3153426117067324,0.20008873114463177,0.24482990383621134,0.29704021187554336,0.6208011154772468,0.4018186790646794
168084img.jpg,168084.mat,0.1150278293135436,0.10433193903553055,0.10941912061315046,0.13680011514815044,0.6397422953026588,0.22540126201668573
17067img.jpg,17067.mat,0.3272558214747736,0.1555713571895299,0.2108896704441839,0.3431167822701659,0.6283968174655034,0.44387128302936923
175083img.jpg,175083.mat,0.3903835392363652,0.17009903218546027,0.2369524605797745,0.3362950544844929,0.6019956485857904,0.4315254510742424
176051img.jpg,176051.mat,0.35073542235916516,0.09664552095347943,0.1515353218210361,0.4246771585862514,0.6648404459823145,0.5182891039650328
179084img.jpg,179084.mat,0.42570641378868457,0.09738508442776736,0.15850938197086997,0.4531050265968414,0.6442454268292683,0.5320284697508897
181021img.jpg,181021.mat,0.0040152373108205495,0.1392857142857143,0.007805463824677274,0.0025735129570782795,0.4107142857142857,0.005114975759462705
183066img.jpg,183066.mat,0.28659363588941056,0.20089220418312126,0.2362096392794187,0.18415380896748984,0.6686046511627907,0.28877132027795327
185092img.jpg,185092.mat,0.17006664292618406,0.12992110683611208,0.14730765841191504,0.1518911992897283,0.5850919124791109,0.24117326669229786
187058img.jpg,187058.mat,0.12474316421684843,0.16272357094995105,0.14122436198528263,0.12497306614953674,0.5979073243647235,0.20673492483581504
187099img.jpg,187099.mat,0.44153428326946687,0.19521021119810514,0.2707271171941831,0.37910163450903284,0.6088722942298835,0.4672683665740974
188025img.jpg,188025.mat,0.021086860127112382,0.1749795584627964,0.03763795453546146,0.013789270584287572,0.5376124284546198,0.026888866169103368
189006img.jpg,189006.mat,0.40254073460370066,0.1291054030115146,0.19550667292602775,0.35593202370477167,0.594756421612046,0.44534643878045055
189013img.jpg,189013.mat,0.11039651026228958,0.13272372756000808,0.1205348965011907,0.09189111186699238,0.5994083238082432,0.15935293591920635
189029img.jpg,189029.mat,0.3676761236850494,0.11139656171527912,0.17098806611815284,0.3272112236268621,0.5829631060459726,0.4191550234715703
189096img.jpg,189096.mat,0.14912328917715606,0.09508288648231872,0.11612378547275606,0.18587963225374945,0.5746679283636491,0.2809004162883525
196027img.jpg,196027.mat,0.11849000106940434,0.18683078998398112,0.14501194254490726,0.07412404192085092,0.6392378382935672,0.1328439145327598
196040img.jpg,196040.mat,0.031684114158340965,0.13719407100999656,0.05147938561034762,0.03896767182830752,0.6180627369872458,0.07331309352223823
196062img.jpg,196062.mat,0.19108327741743086,0.18587953729557238,0.18844549013841147,0.1738842084537984,0.6084780795590529,0.27047502377536714
196088img.jpg,196088.mat,0.6828618286182861,0.19727958305365814,0.3061205734591349,0.6647274857961977,0.6270975638646503,0.645364458733956
198087img.jpg,198087.mat,0.15355517086619222,0.09488154662863482,0.11728984549082985,0.16340802654514144,0.6165121622692338,0.2583419104219928
20069img.jpg,20069.mat,0.3188837548638132,0.11037225647608426,0.1639856805640232,0.31153337214841476,0.6192841059742009,0.41453382727874577
201080img.jpg,201080.mat,0.6350874858625507,0.13155464906357234,0.21796013425577093,0.4519564016274047,0.6200129542604358,0.5228112580472726
2018img.jpg,2018.mat,0.02669573928929224,0.21418439716312057,0.04747432404108154,0.01138829207370638,0.5087470449172576,0.02227789395225574
202000img.jpg,202000.mat,0.5548223075674799,0.16972515016629988,0.2599341104916371,0.38793550216589906,0.6564790760015223,0.48768285187461585
206062img.jpg,206062.mat,0.504660781529724,0.10152126668736418,0.16903767420702204,0.5357084390603257,0.6502080099348029,0.587430789684788
206097img.jpg,206097.mat,0.5620973337298047,0.13977792292619204,0.22388251201626513,0.5148316575576787,0.6083087881887532,0.5576802490128178
207038img.jpg,207038.mat,0.23403170286005695,0.14441938529319207,0.17861602581775132,0.24990802157025574,0.6234658554494913,0.3567982110563322
207049img.jpg,207049.mat,0.28439941493346654,0.1776331914703982,0.21868056508023592,0.2834270003638863,0.6247911049711447,0.3899562620383698
208078img.jpg,208078.mat,0.29100152516522626,0.16571130797290257,0.21117095845938172,0.21546280954726613,0.5571767703086098,0.31075517091050003
209021img.jpg,209021.mat,0.1033780342895943,0.15742535866614968,0.12480147548542447,0.09913873226346118,0.6203955021326095,0.17095843573031308
217013img.jpg,217013.mat,0.4419709692117425,0.12044345898004434,0.18929995260531376,0.364069018799897,0.6269090909090909,0.46063212772890194
217090img.jpg,217090.mat,0.08843597305982304,0.16506449757620573,0.1151685393258427,0.07334685687826605,0.5466272286582861,0.12933891929197003
220003img.jpg,220003.mat,0.22310807390534043,0.17971457696228338,0.19907407407407407,0.1775763506205902,0.5857968059802923,0.27253685333754896
223004img.jpg,223004.mat,0.03149650349650349,0.17782691092861655,0.05351456679815598,0.019452046110119078,0.5814908401768794,0.03764479751352125
223060img.jpg,223060.mat,0.1166544770661373,0.12887401165810586,0.1224601716526365,0.09857018397991082,0.5550297223985687,0.1674093931692372
225022img.jpg,225022.mat,0.3846412179558939,0.14978204010462076,0.2156056850625922,0.28111820701289314,0.610200523103749,0.3849093958808811
226022img.jpg,226022.mat,0.21376853235260315,0.18332347723240686,0.19737889319255056,0.11502178559684315,0.5515966883500887,0.19035066834461414
226033img.jpg,226033.mat,0.17201090484226925,0.08820788212320256,0.1166150822173001,0.2919812462855759,0.5887182673530978,0.3903594602945721
226043img.jpg,226043.mat,0.1531819797856671,0.11128740636876867,0.12891643513571277,0.17922726951274134,0.5610863067783477,0.27167397693469
226060img.jpg,226060.mat,0.28615890539667627,0.11618148439548912,0.1652648714644238,0.27603521286109883,0.6107812984288201,0.3802300556586271
228076img.jpg,228076.mat,0.705328482773379,0.13544463317078517,0.227250267170748,0.44982131766766104,0.6051860172045367,0.5160638465626697
230063img.jpg,230063.mat,0.529032928222707,0.12312043707392545,0.19975290726178102,0.5360378804581771,0.6171251752647101,0.5737306086673146
230098img.jpg,230098.mat,0.25858871323854105,0.1539877461936943,0.19302843016069227,0.25583847161432544,0.6317284177864262,0.36418761180001824
23050img.jpg,23050.mat,0.5618330507629401,0.12701365168475995,0.20718823843105524,0.5719499535595257,0.5900548998387951,0.5808613820732207
232076img.jpg,232076.mat,0.6767768678596704,0.14378228603954335,0.2371761371185615,0.6013058475689882,0.6290421316035355,0.614861353866503
235098img.jpg,235098.mat,0.10061303166276939,0.11154708520179372,0.10579830536633993,0.09203700231264454,0.6190442825112108,0.1602488527742006
238025img.jpg,238025.mat,0.3753862267609322,0.14913138458337669,0.2134603930911257,0.29754367422433153,0.6091334650993446,0.3997979025562596
243095img.jpg,243095.mat,0.30218231863162726,0.0981941309255079,0.14822315444331935,0.31691833262441516,0.6346735380552835,0.42274358501539033
246009img.jpg,246009.mat,0.442528240062085,0.15391536454428215,0.22839341344014238,0.41076761561120795,0.6043247458237111,0.4890925088746625
247003img.jpg,247003.mat,0.20807913543663936,0.14794732765298219,0.1729351900476251,0.1903353890343837,0.5584508133230054,0.2839073489221948
247012img.jpg,247012.mat,0.44348468751443487,0.1440899267619162,0.21750999648848565,0.41653820976835526,0.5920878857005643,0.4890359847780546
249021img.jpg,249021.mat,0.06447587354409318,0.1613952882988416,0.09214192829277354,0.047068196633108114,0.5920864245737342,0.08720406402760471
250047img.jpg,250047.mat,0.06944079120416645,0.14448336252189142,0.09379996446971044,0.059545097324570896,0.5722416812609457,0.10786609583741683
250087img.jpg,250087.mat,0.6213405470393748,0.1362168715982024,0.22344726203601617,0.4869685837207538,0.59220601220364,0.5344561002878279
253016img.jpg,253016.mat,0.3144416456759026,0.16901726277784046,0.21985763557642915,0.29128198364547614,0.5980367821279476,0.3917545584224569
253092img.jpg,253092.mat,0.44236148598910535,0.1486085465576365,0.22247726234990683,0.3926553038797937,0.5773048008441044,0.4674043621025655
257098img.jpg,257098.mat,0.49334554923329155,0.13966854147327035,0.21770401106500692,0.4826760804191936,0.6551629989624856,0.5558457502562528
258089img.jpg,258089.mat,0.16869134390929447,0.11579085052810568,0.13732257814317847,0.19959368547259043,0.5879140642882835,0.298013409691776
259060img.jpg,259060.mat,0.6998259724377969,0.13883679048978717,0.23170598769757847,0.7084700062630702,0.6227547145163247,0.6628528295890193
267036img.jpg,267036.mat,0.3127835824001998,0.19821673525377229,0.24265715069997254,0.24804605930433746,0.6580405191516303,0.36028424108496904
268048img.jpg,268048.mat,0.12625297216653458,0.12680870990400375,0.12653023081954956,0.13775850932221018,0.5892296885975181,0.223308724355789
268074img.jpg,268074.mat,0.040701641713161804,0.1612339004611226,0.06499583360041024,0.041574308222243034,0.6352361265702019,0.07804106190541306
277053img.jpg,277053.mat,0.014242485374218277,0.21265060240963857,0.026696918131972017,0.010009945779460362,0.563855421686747,0.01967068416572972
279005img.jpg,279005.mat,0.7533257316609654,0.14069834509073162,0.23711147499308374,0.7346749348289754,0.6602067527396956,0.6954530371505886
28083img.jpg,28083.mat,0.13376055335164277,0.12624201987231795,0.1298925793307816,0.1324835996138768,0.6456103297652762,0.21985206979690244
281017img.jpg,281017.mat,0.6391417033331325,0.09589264075527663,0.16676495797063845,0.7262119967132292,0.6393807310412183,0.6800357792076637
285022img.jpg,285022.mat,0.31809887545088056,0.14918303580313252,0.20311060532162792,0.3244317375347243,0.6368539415288474,0.4298735231493609
288024img.jpg,288024.mat,0.5376255397603221,0.13707831809691107,0.21845674631338222,0.5241228528987175,0.6198028130682732,0.5679614126769106
289011img.jpg,289011.mat,0.6056764230187301,0.1368066276205852,0.223198492655541,0.5500119289037337,0.6520263502127108,0.5966902665365349
290035img.jpg,290035.mat,0.30778763694046496,0.13525170453307775,0.18792372881355932,0.29280485810092416,0.6238917812098372,0.3985583379139038
29030img.jpg,29030.mat,0.058515975706363875,0.15384615384615385,0.0847840226498833,0.044017746447124396,0.5965009719522355,0.08198551512896114
296028img.jpg,296028.mat,0.3458026509572901,0.13069615555885408,0.18969649637788488,0.33464960613852496,0.6085238236603829,0.43182356813693223
296058img.jpg,296058.mat,0.3573676236354454,0.1474718650806374,0.208785846412238,0.38866094006749907,0.6332360768219565,0.48168088336615666
302022img.jpg,302022.mat,0.6088176001402401,0.16363165210016725,0.25793753945560544,0.535553726334452,0.5977525972343283,0.5649463418978492
306051img.jpg,306051.mat,0.505560346784077,0.1491190488941252,0.23030716582405425,0.4889752753568667,0.6264660204573448,0.5492470038618196
306052img.jpg,306052.mat,0.49553415061295975,0.14772178498244515,0.22759584544074324,0.5125407600336335,0.6523878512601642,0.5740701393714218
3063img.jpg,3063.mat,0.23188856898295854,0.12374901374527636,0.16137766706379295,0.1510117101833078,0.6062040612931356,0.2417908222842425
309040img.jpg,309040.mat,0.2276077512568946,0.12766598220396988,0.16357959727776608,0.23255712541426826,0.5840383299110199,0.33265498662799314
317043img.jpg,317043.mat,0.1543648847474252,0.18595834769336814,0.16869514727885843,0.12173597313134776,0.5942592683767417,0.20207600870584294
326025img.jpg,326025.mat,0.15828140041546335,0.15517583945956687,0.15671323584740024,0.12210057524587122,0.5556328233657858,0.20020582576401627
326085img.jpg,326085.mat,0.2114619487005841,0.12715380112493954,0.1588124036428946,0.25286038738429895,0.6007228118398615,0.35590907377389075
33044img.jpg,33044.mat,0.4110046343570811,0.16647577232668384,0.23696843440061588,0.41310781800370994,0.630603544271579,0.4991940561642111
334025img.jpg,334025.mat,0.3105773468488321,0.16876212371578417,0.21869132775769237,0.27652977412731006,0.6450176018392126,0.3871023376474055
335088img.jpg,335088.mat,0.3083561699865025,0.18724852217972282,0.23300520776993094,0.26092183918378353,0.5767473051512593,0.3592969100558573
335094img.jpg,335094.mat,0.47888027993001747,0.13867477291644048,0.215069454188298,0.5227664581051628,0.5815389811698572,0.5505887458742106
344010img.jpg,344010.mat,0.24989498249708283,0.11929590017825312,0.16149611643164166,0.2841625249782241,0.6178698752228164,0.3892885971993121
346016img.jpg,346016.mat,0.13119059067204203,0.17219282489441234,0.14892098412964985,0.13085931738399362,0.6460507791640371,0.2176358997841303
347031img.jpg,347031.mat,0.31979987602939874,0.17116113744075828,0.22298027351588304,0.27679900245364225,0.6522748815165876,0.3886645392674592
35028img.jpg,35028.mat,0.23904031048778338,0.14272171898040867,0.17873042044517726,0.25174867221164443,0.661523067200337,0.3647053699751753
35049img.jpg,35049.mat,0.2090775691949603,0.15916795069337442,0.18074054633335523,0.16035315271632625,0.6114791987673344,0.25407750052019146
36046img.jpg,36046.mat,0.09524016896746941,0.16576972637004472,0.12097577165615667,0.08578936015844069,0.66323050102327,0.15192686674711553
365072img.jpg,365072.mat,0.12767617231515993,0.1483682514101531,0.13724668064290707,0.1293686060857508,0.5967465753424658,0.21263919172342013
368037img.jpg,368037.mat,0.27969373311028184,0.10689519500319677,0.15467549103330488,0.2487614964840717,0.559361628879162,0.3443723648254824
372019img.jpg,372019.mat,0.15565335978180014,0.12463394053705266,0.13842718928305633,0.12405053007839474,0.60634337618504,0.20596343036342024
376086img.jpg,376086.mat,0.3653508523531744,0.1190067703433136,0.17953356339752868,0.3454328659382488,0.5558138247827771,0.4260683881551036
384022img.jpg,384022.mat,0.5692317716817619,0.09434125269978402,0.16185720770378056,0.5915803803473454,0.6194600431965442,0.6051992994450422
384089img.jpg,384089.mat,0.2158810237006674,0.1025743464256286,0.13907038152950335,0.25942238847994853,0.6441609028939549,0.36988235968829974
385022img.jpg,385022.mat,0.6518493546522828,0.13761234698442393,0.2272498321020819,0.6565937234589131,0.6366668022286388,0.6464767430456262
388006img.jpg,388006.mat,0.5484573276934561,0.1281205498561423,0.20771785991942895,0.4231749661690812,0.5861838472492662,0.4915166468670993
388018img.jpg,388018.mat,0.5023156977060971,0.10998568360773085,0.1804586338856645,0.5473923723920894,0.5768909568122167,0.5617546774165442
388067img.jpg,388067.mat,0.34760866095653564,0.11152264076874499,0.16886775385728686,0.38624719481729264,0.6227790199525508,0.47678969272885263
393035img.jpg,393035.mat,0.1912759615839523,0.16269617706237424,0.175832300432731,0.1686481446161019,0.6404828973843059,0.2669932228410387
41006img.jpg,41006.mat,0.40546957037848697,0.13978562321942928,0.20789830984596658,0.43547923257056,0.6673697133773,0.5270452525528755
41029img.jpg,41029.mat,0.0446299165375581,0.14165609137055837,0.06787519477064569,0.03610665089157441,0.5421954314720813,0.06770461928531812
41085img.jpg,41085.mat,0.01841164038367745,0.15413405920381082,0.03289402025923102,0.014394823379654184,0.4617216740387887,0.02791922558610828
41096img.jpg,41096.mat,0.7513672479620266,0.16062250457723953,0.2646663274207618,0.5613021898410284,0.6024529592129354,0.5811500220769341
43033img.jpg,43033.mat,0.3443942750042597,0.1587286005968274,0.21730366069988713,0.3379454509257416,0.6665226951468509,0.4484926946550768
43051img.jpg,43051.mat,0.19601104633323105,0.13372409462005444,0.15898456943753111,0.1449121301371199,0.6221059242202219,0.23506798604684276
45000img.jpg,45000.mat,0.31700810926163037,0.18393627339703242,0.23279746124613113,0.312820832553983,0.6212518315207297,0.41611434021466437
48017img.jpg,48017.mat,0.837510841283608,0.14934733520987348,0.2534913634693128,0.8436911487758946,0.5854805283182282,0.6912601857980872
48025img.jpg,48025.mat,0.725094577553594,0.14678263406451142,0.24414284631132002,0.7200343677347619,0.6494265448644312,0.682910227403459
49024img.jpg,49024.mat,0.5970548862115127,0.12974771923291753,0.2131706990660638,0.5416074751395586,0.6299804505678644,0.5824609723821103
5096img.jpg,5096.mat,0.3408945686900958,0.16067462259533938,0.21840698001688713,0.34345992402564385,0.6484207356096826,0.4490591371567496
51084img.jpg,51084.mat,0.2490873953188748,0.11736436069305678,0.1595516049722332,0.25415305977566377,0.588592386492981,0.3550124338261095
6046img.jpg,6046.mat,0.13877170607279504,0.0925901682267461,0.11107184923439341,0.20282761800955815,0.6334031550697127,0.3072636341986187
61034img.jpg,61034.mat,0.3326077492381367,0.14536805803305983,0.2023137650816769,0.2602266756736471,0.5772148888096088,0.358727624791214
64061img.jpg,64061.mat,0.16358899350946157,0.14476398495328238,0.15360185403746704,0.15535564233107607,0.635642923593415,0.24968620410238485
65084img.jpg,65084.mat,0.4626209811992435,0.13092689377243247,0.20409315108831688,0.3946170485240468,0.5772463950632831,0.46877217204548505
69000img.jpg,69000.mat,0.49691208525066605,0.11532354387690578,0.18720133210159556,0.4761173967803732,0.6321225321436099,0.5431396696609678
69007img.jpg,69007.mat,0.2442310257436308,0.16463359808182226,0.19668433113720993,0.196326940076878,0.5924172036565263,0.2949180865984304
69022img.jpg,69022.mat,0.23486342943854324,0.16705342687533728,0.1952380952380952,0.25953801945181254,0.6336481381543443,0.3682452563901521
70011img.jpg,70011.mat,0.04683621566632757,0.17402479588751135,0.07380807335919716,0.03904665314401623,0.5704566071968552,0.07309040894209722
70090img.jpg,70090.mat,0.21116435270508252,0.18914159941305944,0.19954718733672622,0.18117977528089887,0.6293837123991196,0.28136377054019485
71076img.jpg,71076.mat,0.336734693877551,0.14018896945726214,0.19796245539639032,0.24637578097221516,0.5921042994213725,0.34796332697246657
71099img.jpg,71099.mat,0.2994886237308234,0.1748480193842892,0.22079252550915873,0.2945287182647766,0.6410012331523267,0.403607113423829
77062img.jpg,77062.mat,0.3477528551474817,0.1506844438115243,0.21026093220233735,0.3746660984710688,0.6416682984139417,0.473094994356511
78098img.jpg,78098.mat,0.3833276098901099,0.14714363393695729,0.21265702208727752,0.4086824562354344,0.6212493203051623,0.4930301286745476
79073img.jpg,79073.mat,0.23078577265493957,0.13154540105903118,0.16757491060693597,0.2741024844387782,0.6272063149637184,0.3814870315284083
80085img.jpg,80085.mat,0.08692609182530794,0.12493712906146263,0.10252177143092989,0.0592922568697132,0.5958153103309526,0.1078517061801231
80090img.jpg,80090.mat,0.224565934854355,0.13229078613693998,0.16649821799031864,0.22332369129404203,0.6265145111298958,0.329275697128556
8068img.jpg,8068.mat,0.21912459757517638,0.11242707527939833,0.1486075302534086,0.18132586367880485,0.614254586349898,0.27999743680112776
81066img.jpg,81066.mat,0.08112206216830932,0.16060707138092062,0.10779649633402362,0.07452677013685091,0.6162441627751835,0.1329722629575982
81090img.jpg,81090.mat,0.26822205223472845,0.11798495445477925,0.16388188752941962,0.2634657848195318,0.6050904895810801,0.36709340643317495
81095img.jpg,81095.mat,0.4445840813883902,0.11494661921708185,0.182665355298746,0.41513259590869855,0.6399195420083552,0.5035797779076564
87015img.jpg,87015.mat,0.00924653255029364,0.14471968709256844,0.01738245311827115,0.009847915693719669,0.6323337679269883,0.019393793985924505
92014img.jpg,92014.mat,0.6772924648786718,0.11995150550086855,0.20380775231931625,0.73605361718904,0.6418825998841923,0.685750187274968
94095img.jpg,94095.mat,0.09085503627066238,0.18474931484765436,0.12180798767039568,0.08148618999774447,0.6406577462518136,0.14458269664556503
97010img.jpg,97010.mat,0.5946380697050938,0.17969990601808342,0.2759942262704694,0.4005541243377242,0.6676442946495122,0.5007078667387698
